user_id,timestamp,pageview_URL
1711,2,accessories::unknown-product
1712,0,kids::toddler
1713,0,accessories::alloy-notepad
1714,0,accessories::alloy-notepad
1715,0,accessories::unknown-product
1715,1,electronics::unknown
1715,2,accessories::unknown-product
1716,0,clothing::vintage-tank
1716,1,clothing::shirt
1716,2,bags::duffel
1716,3,clothing::badge
1717,0,accessories::rocket-flashlight
1717,1,accessories::alloy-notepad
1717,2,clothing::cap-heather
1717,3,office::sticker-sheet
1717,4,bags::organizer-cubes
1717,5,accessories::alloy-notepad
1717,6,drinkware::bottle
1717,7,clothing::tee
1718,0,office::unknown
1718,1,clothing::vintage-henley
1718,2,drinkware::mug
1718,3,accessories::unknown-product
1719,0,accessories::alloy-notepad
1720,0,clothing::unknown
1720,1,clothing::polo
1720,2,electronics::pad
1720,3,kids::onesie
1721,0,accessories::unknown-product
1721,1,electronics::speaker
1721,2,accessories::unknown-product
1722,0,clothing::baseball-raglan
1722,1,clothing::jacket
1722,2,drinkware::bottles-tumblers
1722,3,bags::shopping-totes
1722,4,clothing::pants
1722,5,electronics::powerbank-flashlight
1722,6,clothing::unknown
1722,7,clothing::stretch-hat
1723,0,bags::rucksack
1724,0,office::tube-case
1724,1,bags::organizer-cubes
1724,2,accessories::electronics-accessories
1724,3,accessories::gift-cards
1724,4,accessories::phone
1724,5,drinkware::mugs
1724,6,electronics::flashlights
1724,7,kids::onesie
1725,0,accessories::unknown-product
1725,1,clothing::wear
1725,2,clothing::tshirt
1725,3,electronics::zipper-case
1725,4,electronics::charger
1726,0,accessories::unknown-product
1726,1,drinkware::unknown
1726,2,clothing::pants
1726,3,clothing::shirts
1726,4,clothing::vest
1727,0,accessories::unknown-product
1727,1,electronics::unknown
1727,2,accessories::unknown-product
1728,0,accessories::unknown-product
1728,1,office::journal
1728,2,office::tube-case
1728,3,office::quickview
1728,4,office::unknown
1728,5,accessories::unknown-product
1728,6,drinkware::unknown
1728,7,clothing::lightweight-microfleece
1728,8,kids::onesie
1729,0,clothing::snapback-hat
1729,1,clothing::pullover
1729,2,clothing::snapback-hat
1729,3,drinkware::bottle
1729,4,drinkware::tumbler
1729,5,drinkware::bottle
1730,0,accessories::cleaning-cloth
1730,1,accessories::phone
1730,2,accessories::gift-cards
1730,3,bags::pen
1730,4,clothing::outerwear
1730,5,bags::rucksack
1730,6,clothing::raglan-ocean
1730,7,clothing::fleece
1731,0,clothing::cardigan
1731,1,accessories::pet
1731,2,clothing::cardigan
1731,3,drinkware::bottle
1732,0,office::journal
1732,1,kids::essentials-set
1732,2,kids::infant
1732,3,clothing::unknown
1732,4,clothing::pullover
1732,5,kids::infant
1733,0,accessories::unknown-product
1733,1,electronics::unknown
1733,2,accessories::unknown-product
1734,0,accessories::unknown-product
1734,1,electronics::speaker
1734,2,accessories::unknown-product
1735,0,accessories::unknown-product
1735,1,electronics::unknown
1735,2,accessories::unknown-product
1736,0,office::notebook
1736,1,clothing::raglan-henley
1736,2,kids::tee
1736,3,bags::unknown
1736,4,accessories::alloy-notepad
1736,5,accessories::phone
1736,6,bags::bags-check
1736,7,kids::window-decal
1736,8,drinkware::bottle
1736,9,electronics::wireless-earbud
1737,0,accessories::unknown
1737,1,office::notebooks-journals
1737,2,drinkware::mugs
1737,3,office::notebooks-journals
1738,0,accessories::unknown-product
1738,1,electronics::quickview
1738,2,electronics::bluetooth-headphones
1738,3,electronics::quickview
1738,4,accessories::unknown-product
1739,0,clothing::shirts
1739,1,clothing::stretch-hat
1739,2,clothing::unknown
1739,3,clothing::raglan-henley
1739,4,clothing::apparel
1739,5,accessories::power-bank
1739,6,accessories::emergency-flashlight
1739,7,accessories::pouch
1739,8,drinkware::bottle
1739,9,kids::essentials-set
1740,0,accessories::alloy-notepad
1741,0,accessories::alloy-notepad
1742,0,clothing::wear
1742,1,clothing::shirts
1742,2,clothing::graphite
1742,3,clothing::mens
1742,4,kids::onesie-heather
1742,5,accessories::unknown-product
1742,6,kids::quickview
1743,0,accessories::alloy-notepad
1744,0,accessories::quickview
1744,1,accessories::luggage-tag
1744,2,accessories::sports-fitness
1744,3,kids::hood
1744,4,accessories::unknown-product
1744,5,office::pencil
1744,6,clothing::womens
1744,7,accessories::phone
1745,0,electronics::bluetooth-headphones
1745,1,clothing::outerwear
1745,2,drinkware::bottles-tumblers
1745,3,kids::window-decal
1746,0,accessories::unknown-product
1746,1,electronics::unknown
1746,2,accessories::unknown-product
1747,0,drinkware::mug
1747,1,clothing::polo
1747,2,drinkware::mug
1747,3,kids::infant
1748,0,accessories::unknown-product
1748,1,electronics::speaker
1748,2,electronics::pad
1749,0,accessories::alloy-notepad
1750,0,accessories::unknown-product
1750,1,kids::unknown
1750,2,accessories::unknown-product
1750,3,office::pencil
1750,4,kids::tee
1750,5,drinkware::bottles-tumblers
1750,6,bags::duffel
1750,7,accessories::alloy-notepad
1750,8,clothing::badge
1751,0,accessories::unknown-product
1751,1,electronics::unknown
1751,2,accessories::unknown-product
1752,0,accessories::unknown-product
1752,1,office::doodle-decal
1752,2,kids::infant
1752,3,kids::hood
1752,4,office::journal
1753,0,kids::onesie
1753,1,kids::infant
1753,2,kids::onesie
1753,3,kids::toddler
1754,0,accessories::unknown-product
1754,1,clothing::apparel
1754,2,office::office-other
1754,3,kids::onesie-heather
1754,4,accessories::unknown-product
1755,0,electronics::unknown
1755,1,clothing::twill-cap
1755,2,clothing::mens
1755,3,bags::duffel
1755,4,accessories::alloy-notepad
1755,5,clothing::fleece
1756,0,accessories::alloy-notepad
1757,0,accessories::unknown-product
1757,1,electronics::unknown
1757,2,accessories::unknown-product
1758,0,accessories::alloy-notepad
1759,0,clothing::headgear
1759,1,bags::backpack
1759,2,clothing::vintage-henley
1759,3,office::journal
1759,4,clothing::vest
1759,5,clothing::apparel
1759,6,clothing::twill-cap
1759,7,electronics::unknown
1759,8,electronics::bluetooth-headphones
1760,0,accessories::alloy-notepad
1761,0,accessories::alloy-notepad
1762,0,electronics::zipper-case
1762,1,drinkware::bottles-tumblers
1762,2,office::writing-instruments
1762,3,drinkware::mugs
1762,4,accessories::unknown-product
1763,0,accessories::unknown-product
1763,1,electronics::unknown
1764,0,bags::pack-organzier
1764,1,bags::rucksack
1764,2,bags::pack-organzier
1764,3,bags::duffel
1765,0,accessories::unknown-product
1765,1,office::sticker-sheet
1765,2,office::unknown
1765,3,accessories::unknown-product
1765,4,office::unknown
1765,5,office::writing-instruments
1765,6,accessories::unknown-product
1766,0,accessories::unknown-product
1766,1,electronics::speaker
1766,2,accessories::unknown-product
1767,0,clothing::quickview
1767,1,office::office-other
1767,2,drinkware::bottle
1768,0,accessories::unknown-product
1768,1,electronics::quickview
1768,2,kids::quickview
1768,3,clothing::lightweight-microfleece
1768,4,clothing::badge
1769,0,accessories::alloy-notepad
1770,0,bags::tote
1770,1,accessories::unknown
1770,2,clothing::raglan-henley
1771,0,drinkware::tumbler
1771,1,clothing::raglan-henley
1771,2,drinkware::tumbler
1771,3,kids::quickview
1772,0,kids::infant
1772,1,clothing::polo
1772,2,bags::pen
1772,3,bags::backpack
1772,4,clothing::lightweight-microfleece
1772,5,kids::onesie-heather
1773,0,accessories::alloy-notepad
1774,0,accessories::alloy-notepad
1775,0,accessories::alloy-notepad
1776,0,drinkware::quickview
1776,1,electronics::speaker
1776,2,kids::unknown
1776,3,electronics::quickview
1776,4,electronics::flashlights
1776,5,drinkware::unknown
1776,6,office::sticker-sheet
1776,7,kids::unknown
1776,8,accessories::unknown-product
1777,0,office::notebook
1777,1,kids::window-decal
1777,2,electronics::zipper-case
1777,3,electronics::pad
1777,4,accessories::unknown-product
1777,5,office::sticker-sheet
1777,6,office::tube-case
1777,7,accessories::unknown-product
1778,0,clothing::tshirt
1778,1,clothing::weatherblock-shell
1778,2,electronics::pad
1778,3,electronics::audio
1778,4,kids::essentials-set
1778,5,accessories::unknown-product
1778,6,kids::essentials-set
1778,7,clothing::tshirt
1779,0,office::custom-decals
1779,1,office::writing-instrumentsfutmondo
1779,2,electronics::mouse
1779,3,electronics::audio
1779,4,electronics::power
1779,5,electronics::bluetooth-headphones
1779,6,electronics::zipper-case
1779,7,electronics::phone
1779,8,clothing::womens
1780,0,clothing::polo
1780,1,bags::backpack
1780,2,accessories::fun
1780,3,accessories::luggage-tag
1780,4,accessories::rocket-flashlight
1780,5,bags::pen
1780,6,clothing::quickview
1781,0,accessories::unknown-product
1781,1,electronics::speaker
1781,2,accessories::unknown-product
1782,0,accessories::unknown-product
1782,1,electronics::unknown
1782,2,accessories::unknown-product
1783,0,electronics::powerbank-flashlight
1783,1,clothing::headgear
1783,2,accessories::alloy-notepad
1783,3,clothing::mens
1783,4,electronics::quickview
1783,5,clothing::vest
1783,6,drinkware::bottle
1783,7,clothing::vintage-tank
1784,0,accessories::sliding-flashlight
1784,1,bags::pen
1784,2,bags::tote
1784,3,bags::quickview
1784,4,accessories::trucker-hat
1784,5,accessories::keyboard
1785,0,accessories::unknown-product
1785,1,office::writing-instrumentsfutmondo
1785,2,office::notebooks-journals
1785,3,office::office-other
1785,4,office::notebooks-journals
1785,5,office::writing-instrumentsfutmondo
1785,6,accessories::unknown-product
1786,0,accessories::alloy-notepad
1787,0,accessories::alloy-notepad
1788,0,accessories::unknown-product
1788,1,electronics::unknown
1788,2,accessories::unknown-product
1789,0,electronics::power-bank
1789,1,drinkware::bottles-tumblers
1789,2,clothing::wear
1789,3,clothing::shirt
1789,4,clothing::stretch-hat
1789,5,drinkware::bottle
1789,6,clothing::hoodie
1789,7,clothing::baseball-raglan
1789,8,drinkware::tumbler
1790,0,kids::unknown
1790,1,accessories::unknown-product
1790,2,clothing::baseball-raglan
1790,3,accessories::unknown-product
1790,4,kids::unknown
1791,0,electronics::speaker
1791,1,kids::tee
1791,2,accessories::unknown-product
1791,3,office::unknown
1791,4,accessories::unknown-product
1791,5,office::writing-instrumentsfutmondo
1792,0,accessories::power-bank
1792,1,clothing::fleece
1792,2,clothing::twill-cap
1792,3,electronics::quickview
1792,4,clothing::shirt
1792,5,bags::pack-organzier
1792,6,clothing::pullover
1792,7,bags::organizer-cubes
1793,0,office::notebooks-journals
1793,1,kids::onesie
1793,2,office::notebooks-journals
1793,3,accessories::unknown-product
1794,0,accessories::alloy-notepad
1795,0,kids::essentials-set
1795,1,drinkware::tumbler
1795,2,electronics::phone
1795,3,electronics::power-bank
1795,4,kids::kids-youth
1795,5,clothing::shirt
1795,6,clothing::baseball-raglan
1795,7,office::unknown
1795,8,kids::unknown
1796,0,bags::duffel
1797,0,accessories::unknown-product
1797,1,kids::window-decal
1797,2,accessories::unknown-product
1798,0,accessories::unknown-product
1799,0,clothing::vest
1799,1,electronics::power
1799,2,kids::onesie-heather
1799,3,office::journal
1799,4,accessories::unknown-product
1800,0,accessories::alloy-notepad
1801,0,accessories::alloy-notepad
1802,0,accessories::alloy-notepad
1803,0,clothing::graphite
1803,1,clothing::apparel
1803,2,clothing::sweatshirt
1803,3,electronics::phone
1803,4,clothing::cardigan
1803,5,accessories::cart
1803,6,bags::backpack
1804,0,clothing::vintage-henley
1804,1,clothing::womens
1804,2,office::writing-instruments
1804,3,office::unknown
1804,4,accessories::unknown-product
1805,0,accessories::unknown-product
1805,1,drinkware::mugs
1805,2,kids::window-decal
1805,3,clothing::badge
1805,4,accessories::unknown-product
1806,0,kids::onesie
1806,1,accessories::unknown-product
1807,0,bags::unknown
1807,1,drinkware::unknown
1807,2,office::unknown
1807,3,drinkware::unknown
1807,4,office::unknown
1808,0,clothing::jacket
1808,1,clothing::polo
1808,2,clothing::jacket
1808,3,clothing::dress
1809,0,accessories::alloy-notepad
1810,0,kids::infant
1810,1,kids::onesie
1810,2,kids::toddler
1810,3,kids::onesie
1811,0,electronics::charger
1811,1,electronics::phone
1811,2,electronics::pad
1811,3,electronics::phone
1811,4,electronics::charger
1812,0,bags::pen
1812,1,clothing::pullover
1812,2,clothing::shirt
1813,0,office::doodle-decal
1813,1,kids::toddler
1813,2,drinkware::mugs
1813,3,drinkware::bottle
1813,4,kids::onesie
1813,5,office::notebook
1813,6,kids::quickview
1814,0,accessories::alloy-notepad
1815,0,office::doodle-decal
1815,1,accessories::unknown-product
1815,2,electronics::pad
1816,0,accessories::unknown-product
1816,1,kids::onesie-heather
1816,2,electronics::bluetooth-headphones
1816,3,office::tube-case
1817,0,accessories::unknown-product
1818,0,clothing::graphite
1818,1,accessories::unknown-product
1818,2,kids::unknown
1818,3,drinkware::unknown
1818,4,kids::unknown
1818,5,office::pencil
1818,6,electronics::mouse
1818,7,kids::onesie-heather
1818,8,clothing::raglan-2xl
1819,0,drinkware::unknown
1819,1,bags::unknown
1819,2,drinkware::unknown
1820,0,clothing::stretch-hat
1820,1,electronics::bluetooth-headphones
1820,2,kids::toddler
1820,3,electronics::bluetooth-headphones
1821,0,clothing::cardigan
1821,1,accessories::pet
1821,2,clothing::cardigan
1821,3,drinkware::bottle
1822,0,accessories::unknown-product
1822,1,electronics::speaker
1822,2,accessories::unknown-product
1823,0,kids::toddler
1823,1,clothing::polo
1823,2,office::notebook
1823,3,kids::unknown
1823,4,accessories::unknown-product
1824,0,accessories::alloy-notepad
1825,0,clothing::quickview
1825,1,office::office-other
1825,2,drinkware::bottle
1826,0,drinkware::tumbler
1826,1,clothing::raglan-henley
1826,2,drinkware::tumbler
1826,3,kids::quickview
1827,0,clothing::stretch-hat
1827,1,bags::quickview
1827,2,clothing::stretch-hat
1827,3,office::writing-instrumentsfutmondo
1827,4,kids::unknown
1827,5,accessories::unknown-product
1828,0,clothing::vintage-henley
1828,1,clothing::badge
1828,2,bags::duffel
1828,3,clothing::cap-heather
1828,4,accessories::unknown-product
1828,5,office::pen
1828,6,accessories::unknown-product
1829,0,electronics::pad
1829,1,electronics::speaker
1829,2,electronics::flashlights
1829,3,clothing::outerwear
1829,4,accessories::power-bank
1829,5,clothing::back-tank
1830,0,drinkware::tumbler
1830,1,clothing::womens
1830,2,drinkware::bottle
1830,3,electronics::charger
1830,4,office::custom-decals
1830,5,office::sticker-sheet
1830,6,office::office-other
1830,7,office::tube-case
1830,8,kids::unknown
1831,0,accessories::alloy-notepad
1832,0,clothing::vest
1832,1,office::journal
1832,2,clothing::raglan-2xl
1832,3,clothing::sweatshirt
1832,4,office::quickview
1832,5,clothing::unknown
1833,0,accessories::unknown-product
1833,1,electronics::speaker
1833,2,accessories::unknown-product
1834,0,accessories::unknown-product
1834,1,electronics::pad
1834,2,office::quickview
1834,3,clothing::vintage-tank
1834,4,accessories::unknown-product
1835,0,drinkware::mug
1835,1,bags::more-bags
1835,2,drinkware::mugs-cups
1835,3,accessories::unknown-product
1835,4,electronics::phone
1835,5,clothing::tee
1835,6,clothing::vintage-tank
1835,7,kids::essentials-set
1835,8,accessories::unknown-product
1836,0,drinkware::quickview
1836,1,drinkware::bottles-tumblers
1836,2,electronics::bluetooth-headphones
1836,3,drinkware::bottles-tumblers
1836,4,bags::tote
1836,5,bags::shopping-totes
1836,6,electronics::audio
1836,7,electronics::unknown
1837,0,kids::unknown
1837,1,accessories::unknown
1837,2,drinkware::unknown
1837,3,kids::unknown
1837,4,office::writing-instrumentsfutmondo
1837,5,electronics::speaker
1837,6,electronics::power-bank
1837,7,electronics::audio
1837,8,office::sticker-sheet
1838,0,kids::unknown
